X,Y,
112.3046875,73.73046875,
82.03125,73.73046875,
124.51171875,74.70703125,
141.11328125,73.73046875,
132.32421875,74.21875,
174.8046875,74.21875,
168.9453125,75.68359375,
161.1328125,78.125,
118.1640625,75.1953125,
87.890625,75.68359375,
95.703125,78.125,
104.00390625,79.58984375,
152.83203125,79.58984375,
111.81640625,80.56640625,
145.5078125,80.56640625,
124.51171875,81.54296875,
133.30078125,81.54296875,
118.1640625,81.54296875,
139.6484375,82.03125,
-146.484375,-37.59765625,
-159.1796875,-36.1328125,
-155.2734375,-31.25,
-138.18359375,-29.78515625,
-150.390625,-23.92578125,
-131.34765625,-23.92578125,
-123.53515625,-17.08984375,
-131.34765625,-16.6015625,
-144.53125,-15.625,
-118.65234375,-12.20703125,
-124.0234375,-7.8125,
-138.18359375,-6.8359375,
-111.328125,-4.39453125,
-130.859375,-4.39453125,
-131.34765625,2.44140625,
-109.375,2.44140625,
-123.046875,3.41796875,
-113.76953125,10.7421875,
-123.046875,11.23046875,
151.85546875,12.6953125,
