X,Y,Z,
38.122192,9.491035,0,
25.42688,-17.364433,0,
25.396881,-17.445282,0,
25.381226,-17.530083,0,
25.380371,-17.616318,0,
25.394348,-17.701408,0,
25.42273,-17.782837,0,
25.464691,-17.858177,0,
25.518982,-17.925186,0,
25.583954,-17.981865,0,
25.657715,-18.026543,0,
25.738068,-18.057877,0,
185.40604,-64.93288,0,
185.47769,-64.94831,0,
185.55081,-64.95311,0,
247.56253,-64.46483,0,
247.64886,-64.45663,0,
247.73248,-64.43363,0,
247.81088,-64.39654,0,
247.88165,-64.34645,0,
247.94275,-64.28489,0,
247.99228,-64.2137,0,
248.02875,-64.13502,0,
248.05109,-64.05122,0,
248.0586,-63.96483,0,
248.05106,-63.878433,0,
248.02872,-63.79464,0,
247.99225,-63.715965,0,
214.89838,-8.0613785,0,
214.86621,-7.9941635,0,
214.84436,-7.9229126,0,
204.10095,44.055725,0,
204.07507,44.136993,0,
204.0358,44.212677,0,
203.98422,44.28058,0,
203.92184,44.338745,0,
179.0195,63.869995,0,
178.9602,63.910004,0,
178.89578,63.941147,0,
133.48563,82.00755,0,
133.42264,82.02789,0,
133.35751,82.039734,0,
133.29141,82.04288,0,
133.22546,82.03726,0,
81.95593,74.22476,0,
81.87631,74.20586,0,
81.80084,74.17421,0,
81.73154,74.13068,0,
81.67026,74.076416,0,
59.20932,50.638916,0,
59.18332,50.60959,0,
24.02707,7.6408386,0.1,
23.979218,7.571007,0.1,
23.943817,7.4941025,0.1,
23.921875,7.412323,0.1,
23.914062,7.328026,0.1,
23.920593,7.243614,0.1,
23.941284,7.1615143,0.1,
23.975494,7.084076,0.1,
24.022308,7.013527,0.1,
24.080353,6.9518814,0.1,
24.14795,6.900917,0.1,
24.223175,6.8620834,0.1,
24.303894,6.8365097,0.1,
24.387756,6.824913,0.1,
24.472382,6.827629,0.1,
24.555328,6.844589,0.1,
24.634216,6.8752975,0.1,
24.706818,6.9188766,0.1,
41.699432,20.424873,0.2,
41.757935,20.461258,0.2,
41.82086,20.489265,0.2,
41.887054,20.508354,0.2,
41.95526,20.518166,0.2,
200.23224,31.239647,0,
200.31601,31.253075,0,
200.39633,31.280464,0,
200.47083,31.321045,0,
200.53741,31.373634,0,
200.59415,31.436722,0,
200.63937,31.5085,0,
200.67184,31.586884,0,
200.69058,31.669632,0,
200.69507,31.754356,0,
200.68515,31.838623,0,
200.66113,31.919998,0,
200.62369,31.99614,0,
200.57394,32.06485,0,
200.51328,32.12417,0,
200.44345,32.17237,0,
200.36649,32.20807,0,
200.28458,32.230247,0,
200.20013,32.23826,0,
47.856384,33.703102,0,
47.771637,33.696693,0,
47.68921,33.676033,0,
47.61148,33.641716,0,
47.54068,33.594727,0,
47.47885,33.53643,0,
47.427795,33.468506,0,
17.154358,-14.871338,0,
17.117767,-14.941589,0,
17.092743,-15.0167465,0,
17.079865,-15.094917,0,
17.079529,-15.174133,0,
17.091705,-15.252411,0,
17.116058,-15.327789,0,
17.152039,-15.398361,0,
17.19873,-15.462372,0,
17.254913,-15.518211,0,
17.319214,-15.564468,0,
110.61047,-70.86131,0,
110.680786,-70.91274,0,
110.74109,-70.975586,0,
110.78958,-71.04796,0,
110.8248,-71.12764,0,
110.84561,-71.21222,0,
110.85147,-71.29913,0,
110.84213,-71.38575,0,
110.8179,-71.46942,0,
110.77951,-71.54762,0,
110.72815,-71.61797,0,
110.665344,-71.678345,0,
110.59302,-71.7269,0,
110.51337,-71.76216,0,
110.4288,-71.78306,0,
110.34189,-71.78897,0,
110.25528,-71.7797,0,
58.009186,-61.525795,0,
57.92871,-61.502876,0,
57.85321,-61.466866,0,
57.78479,-61.41877,0,
57.72531,-61.35994,0,
57.676483,-61.292015,0,
57.63968,-61.216904,0,
57.615875,-61.136703,0,
57.605804,-61.053658,0,
57.60971,-60.9701,0,
57.627502,-60.888363,0,
57.65866,-60.81073,0,
57.70233,-60.739384,0,
57.757294,-60.676315,0,
57.82199,-60.62329,0,
57.894623,-60.58179,0,
57.973145,-60.552982,0,
58.05539,-60.53767,0,
58.139038,-60.536285,0,
166.95862,-68.858246,0,
166.98816,-68.85936,0,
227.53503,-69.34764,0.1,
227.62158,-69.3408,0.1,
227.70566,-69.31909,0.1,
227.7847,-69.283165,0.1,
227.85632,-69.234116,0.1,
227.9184,-69.17341,0.1,
227.96902,-69.102875,0.1,
228.00668,-69.02466,0.1,
228.03024,-68.94109,0.1,
228.039,-68.85471,0.1,
228.03268,-68.76813,0.1,
213.87253,19.122498,0,
213.85144,19.206413,0,
213.8162,19.28543,0,
213.76785,19.357185,0,
213.70786,19.419533,0,
213.638,19.470604,0,
213.5604,19.508865,0,
213.47736,19.53318,0,
213.39139,19.542816,0,
213.30502,19.537476,0,
213.22086,19.517334,0,
213.14145,19.482986,0,
213.06915,19.435463,0,
213.00613,19.376183,0,
212.95425,19.306923,0,
212.9151,19.229767,0,
212.88986,19.14701,0,
212.87924,19.061142,0,
209.94955,-61.50527,0,
209.95377,-61.590694,0,
209.97247,-61.674156,0,
210.00513,-61.753204,0,
210.05078,-61.82553,0,
210.10812,-61.889015,0,
210.17542,-61.941803,0,
210.25073,-61.982346,0,
210.33185,-62.009464,0,
210.41638,-62.02236,0,
247.52576,-64.46377,0.1,
247.61038,-64.46216,0.1,
247.69351,-64.446304,0.1,
247.77277,-64.41666,0.1,
247.84589,-64.37407,0.1,
247.91077,-64.31976,0.1,
247.96558,-64.25529,0.1,
