X,Y,Z,
-132.27206,103.26126,0,
-132.19052,103.24295,0,
-132.11316,103.2113,0,
-132.04214,103.16724,0,
-131.97946,103.11194,0,
-131.92688,103.04697,0,
-131.88583,102.97415,0,
-131.85751,102.89551,0,
-128.1425,85.189575,0,
-128.1167,85.11658,0,
-128.07993,85.0484,0,
-111.06901,60.48349,0,
-111.02895,60.407776,0,
-111.002426,60.326294,0,
-110.99019,60.241486,0,
-110.992615,60.155853,0,
-111.00963,60.07187,0,
-111.040726,59.992035,0,
-111.08501,59.91867,0,
-111.14115,59.853943,0,
-111.20753,59.799774,0,
-111.28217,59.75772,0,
-111.36291,59.729034,0,
-111.44736,59.71454,0,
-111.533035,59.71469,0,
-111.61743,59.72943,0,
-111.698074,59.758392,0,
-111.77258,59.80072,0,
-111.838776,59.855103,0,
-111.89471,59.920013,0,
-122.958534,75.23917,0,
-123.00035,75.3082,0,
-123.03052,75.383026,0,
-123.04825,75.46176,0,
-123.053085,75.54233,0,
-123.04491,75.62259,0,
-123.02391,75.70053,0,
-122.99066,75.77405,0,
-71.47743,166.77914,0,
-71.44411,166.8529,0,
-71.42311,166.93106,0,
-71.41499,167.0116,0,
-71.41998,167.09238,0,
-71.43793,167.1713,0,
-71.46838,167.24628,0,
-71.51053,167.31537,0,
-71.56328,167.37674,0,
-71.625244,167.42883,0,
-71.69479,167.47021,0,
-71.770096,167.49985,0,
-71.84921,167.51694,0,
-71.93004,167.52106,0,
-85.94231,166.09598,0,
-86.0293,166.10092,0,
-86.11412,166.12091,0,
-86.19417,166.15533,0,
-86.26703,166.20312,0,
-86.33049,166.26282,0,
-86.38263,166.33264,0,
-86.421844,166.41046,0,
-86.44696,166.4939,0,
-86.457214,166.58041,0,
-86.452286,166.66742,0,
-86.43233,166.75223,0,
-86.39795,166.8323,0,
-86.350204,166.90518,0,
-75.28636,180.94772,0,
-75.2301,181.00815,0,
-75.16466,181.05847,0,
-75.09183,181.09732,0,
-75.013596,181.12369,0,
-74.93208,181.13681,0,
-74.84953,181.13635,0,
-74.76819,181.12231,0,
-74.69025,181.09506,0,
-74.61786,181.05539,0,
-74.55299,181.00433,0,
-74.497406,180.94327,0,
-74.45262,180.87393,0,
-28.069641,94.06543,0,
-28.036041,93.98709,0,
-28.01622,93.904205,0,
-28.010757,93.81918,0,
-28.019821,93.734436,0,
-28.043137,93.652466,0,
-32.724,81.31204,0,
-32.76001,81.236755,0,
-32.80803,81.16849,0,
-32.866745,81.10919,0,
-32.93451,81.060455,0,
-33.00943,81.02368,0,
-33.089417,80.99988,0,
-33.172256,80.989746,0,
-33.25563,80.9935,0,
-33.33722,81.01108,0,
-33.414734,81.04196,0,
-33.486053,81.08533,0,
-33.54915,81.13995,0,
-33.60228,81.204315,0,
-33.643967,81.27661,0,
-33.67305,81.35483,0,
-33.68872,81.4368,0,
-39.220642,133.77722,0,
-39.222534,133.85934,0,
-39.210953,133.94067,0,
-39.18622,134.01901,0,
-39.149002,134.09222,0,
-39.10028,134.15836,0,
-39.041397,134.21564,0,
-38.973938,134.26248,0,
-38.899704,134.29767,0,
-38.820724,134.32022,0,
-38.739105,134.32953,0,
-38.657074,134.32538,0,
15.385483,127.09134,0,
15.465561,127.07382,0,
15.541702,127.04349,0,
15.611862,127.0011,0,
15.674164,126.947815,0,
15.726913,126.8851,0,
15.768707,126.814575,0,
15.798431,126.73819,0,
15.815262,126.65796,0,
15.818756,126.57605,0,
15.808823,126.49469,0,
3.765625,73.07977,0,
3.755661,72.99725,0,
3.759491,72.914246,0,
3.777008,72.83301,0,
3.8077545,72.7558,0,
3.8508606,72.68475,0,
3.905136,72.621826,0,
3.9690857,72.568756,0,
4.0409393,72.52701,0,
