X,Y,Z,
64.241806,9.733032,0,
64.26781,9.654297,0,
64.30647,9.580902,0,
64.356735,9.514954,0,
64.41722,9.458191,0,
64.48622,9.412201,0,
64.561905,9.378265,0,
64.642166,9.35733,0,
64.72475,9.349915,0,
64.80745,9.356262,0,
64.887955,9.37619,0,
64.964066,9.40918,0,
104.36369,30.516113,0,
104.433304,30.561218,0,
104.49449,30.617188,0,
104.54561,30.682526,0,
104.58519,30.755402,0,
104.6122,30.833832,0,
104.62587,30.915619,0,
104.62584,30.998566,0,
104.612076,31.080353,0,
104.58501,31.158752,0,
104.545334,31.231598,0,
104.494156,31.296875,0,
104.43291,31.352783,0,
104.363235,31.397827,0,
104.287094,31.430725,0,
104.20656,31.450562,0,
33.692093,41.720154,0,
33.61122,41.740143,0,
33.534775,41.773254,0,
33.46489,41.818604,0,
33.40352,41.87494,0,
0.83662415,78.66916,0,
0.7738495,78.72656,0,
0.70225525,78.77249,0,
0.6239166,78.8056,0,
0.5410919,78.82498,0,
0.45617676,78.83005,0,
0.37164307,78.82062,0,
-65.76344,65.68741,0,
-65.845566,65.663666,0,
-65.922455,65.62625,0,
-135.29709,23.022919,0,
-135.3476,22.996521,0,
-198.66843,-5.6151123,0,
-198.74901,-5.643524,0,
-198.83327,-5.657791,0,
-198.91872,-5.657501,0,
-199.00287,-5.6426544,0,
-199.08328,-5.6137085,0,
-199.15756,-5.5714874,0,
-199.22359,-5.5172424,0,
-199.27942,-5.452545,0,
-199.3234,-5.3792725,0,
-199.35426,-5.299591,0,
-199.37112,-5.2158203,0,
-199.37346,-5.1304016,0,
-199.36122,-5.045822,0,
-199.33475,-4.964569,0,
-199.29485,-4.889023,0,
-199.24265,-4.82135,0,
-199.17969,-4.7635803,0,
-199.10782,-4.717346,0,
-65.89957,65.63913,0.1,
-65.83104,65.668976,0.1,
-65.758835,65.688324,0.1,
-65.684555,65.696655,0.1,
-40.319214,65.63544,0,
-40.243805,65.64398,0,
-40.170563,65.66385,0,
-40.10118,65.69458,0,
-40.03723,65.73544,0,
-39.98021,65.78552,0,
-19.342316,86.892456,0,
-19.287643,86.958984,0,
-19.245193,87.033905,0,
-19.216232,87.11496,0,
-19.2016,87.19983,0,
-19.201752,87.28592,0,
-19.21666,87.37073,0,
-19.24591,87.45169,0,
-19.288605,87.52646,0,
-19.343506,87.592804,0,
-19.408966,87.64871,0,
-19.483047,87.6926,0,
-19.563568,87.723114,0,
-19.648117,87.73935,0,
-19.734207,87.740845,0,
-19.819275,87.72754,0,
-19.900803,87.69986,0,
-19.976364,87.6586,0,
-75.23941,49.771057,0,
-75.27786,49.747955,0,
-75.31822,49.728363,0,
-109.089325,35.18805,0,
-109.168686,35.1615,0,
-109.25134,35.14856,0,
-109.33501,35.149597,0,
-109.41733,35.16455,0,
-109.496,35.193024,0,
-109.56883,35.234222,0,
-109.63376,35.286987,0,
-109.68898,35.349854,0,
-109.732956,35.42105,0,
-109.764435,35.498566,0,
-109.78255,35.58026,0,
-109.78679,35.66382,0,
-109.77704,35.746918,0,
-109.753555,35.82721,0,
-109.717026,35.902496,0,
-109.66844,35.97061,0,
-109.60919,36.029694,0,
-109.54091,36.078064,0,
-30.741653,82.513306,0,
-30.669632,82.54831,0,
-30.592926,82.57138,0,
-30.513535,82.58188,0,
-30.433487,82.57959,0,
-30.354828,82.564545,0,
-30.279587,82.53714,0,
42.00566,48.325897,0,
42.087418,48.296753,0,
42.17299,48.282166,0,
42.25981,48.282593,0,
42.34523,48.298035,0,
42.42668,48.328033,0,
42.501755,48.371674,0,
42.5681,48.427612,0,
42.623795,48.4942,0,
42.66716,48.569427,0,
42.696823,48.651,0,
42.71193,48.73648,0,
42.71205,48.823303,0,
42.69713,48.908813,0,
42.66765,48.99048,0,
42.624496,49.065796,0,
42.568954,49.132507,0,
42.5027,49.18863,0,
12.014908,70.76462,0,
11.9427185,70.8071,0,
11.864456,70.836945,0,
11.782318,70.8533,0,
11.698593,70.85571,0,
11.615631,70.84412,0,
11.535782,70.81885,0,
11.461273,70.78061,0,
11.39418,70.73044,0,
11.3364105,70.6698,0,
11.289581,70.60034,0,
11.25499,70.52408,0,
11.233627,70.443085,0,
11.2260895,70.35965,0,
11.232559,70.27615,0,
11.252899,70.194885,0,
11.286514,70.118164,0,
11.3324585,70.04816,0,
33.377487,41.90555,0.1,
33.428055,41.85013,0.1,
33.486343,41.802887,0.1,
33.55107,41.764893,0.1,
33.620712,41.73703,0.1,
33.69377,41.71991,0.1,
33.76857,41.713898,0.1,
33.8434,41.719147,0.1,
94.67439,51.620453,0,
94.75444,51.62564,0,
94.834305,51.61798,0,
94.91188,51.597626,0,
94.985245,51.565155,0,
95.052444,51.52133,0,
146.03572,10.861389,0,
146.10854,10.814606,0,
146.18834,10.781067,0,
146.27272,10.76178,0,
146.35915,10.757355,0,
146.44505,10.767883,0,
146.52785,10.793091,0,
146.60506,10.832184,0,
146.6744,10.884003,0,
146.73372,10.946991,0,
146.78133,11.019287,0,
146.81572,11.098724,0,
146.83592,11.182861,0,
146.8413,11.269257,0,
146.83171,11.355255,0,
146.80742,11.4383545,0,
146.76918,11.515991,0,
146.71812,11.585876,0,
94.37004,70.02765,0,
94.32225,70.09219,0,
94.285416,70.163574,0,
84.42,96.34674,0,
84.38231,96.419525,0,
84.333206,96.48514,0,
84.27406,96.54187,0,
84.206436,96.588165,0,
84.13216,96.6228,0,
84.05324,96.64484,0,
83.971756,96.65369,0,
83.88994,96.64908,0,
83.80995,96.631195,0,
83.73399,96.600494,0,
83.66405,96.55777,0,
83.602005,96.50421,0,
83.549576,96.44125,0,
83.5081,96.370544,0,
83.478775,96.29404,0,
56.76512,1.2669525,0.1,
56.748337,1.2187653,0.1,
56.72673,1.1725464,0.1,
24.831802,-58.864975,0,
24.784775,-58.937546,0,
24.725937,-59.00093,0,
24.657059,-59.053238,0,
24.580215,-59.092896,0,
-115.10556,-115.39116,0,
-115.17828,-115.42824,0,
-115.24401,-115.476654,0,
-115.30097,-115.53511,0,
-115.34767,-115.602066,0,
-115.38285,-115.675735,0,
-115.40557,-115.754135,0,
-115.41524,-115.83519,0,
-115.41158,-115.91673,0,
-115.39471,-115.99661,0,
-115.36507,-116.07266,0,
-115.32344,-116.14288,0,
-115.27094,-116.2054,0,
-115.20898,-116.25853,0,
-115.13918,-116.30087,0,
-77.61574,-135.06259,0,
-77.53525,-135.09447,0,
-77.450455,-135.11197,0,
-77.36394,-135.1146,0,
-77.278244,-135.10223,0,
-77.19597,-135.0753,0,
-77.11958,-135.03458,0,
-77.05136,-134.98128,0,
-76.99336,-134.91702,0,
-50.117355,-97.72838,0,
-50.064514,-97.66901,0,
-50.00293,-97.618744,0,
-49.934174,-97.57889,0,
-49.859955,-97.550415,0,
-49.782166,-97.53407,0,
-49.702774,-97.53027,0,
-49.62378,-97.53909,0,
-49.547195,-97.56032,0,
-49.47493,-97.5934,0,
95.92845,-178.73787,0.1,
95.99922,-178.78572,0.1,
96.06081,-178.84491,0.1,
96.111435,-178.91373,0.1,
96.14958,-178.99017,0.1,
96.17418,-179.07198,0.1,
96.184494,-179.15677,0.1,
96.18019,-179.2421,0.1,
96.16145,-179.32544,0.1,
96.1288,-179.40437,0.1,
96.083206,-179.4766,0.1,
96.025955,-179.54001,0.1,
95.958755,-179.59274,0.1,
95.88356,-179.63327,0.1,
95.80257,-179.66042,0.1,
95.718124,-179.67337,0.1,
95.632706,-179.67175,0.1,
95.54881,-179.65564,0.1,
95.46889,-179.62547,0.1,
7.288788,-137.41159,0,
7.2217407,-137.37283,0,
7.1614685,-137.3242,0,
-93.21376,-42.577484,0,
-93.27025,-42.514297,0,
-93.31525,-42.442474,0,
-93.34746,-42.364075,0,
-93.36598,-42.281372,0,
-93.370255,-42.19673,0,
-93.36018,-42.112564,0,
-93.33603,-42.031326,0,
-93.29851,-41.955338,0,
-93.2487,-41.886765,0,
-93.18802,-41.82759,0,
-93.11821,-41.779526,0,
-93.04129,-41.743942,0,
-92.95946,-41.721848,0,
-92.87508,-41.713898,0,
-92.79057,-41.72032,0,
-92.70836,-41.74092,0,
-92.6308,-41.775116,0,
-92.560135,-41.8219,0,
-11.41568,-106.080826,0,
-11.390579,-106.10208,0,
71.89714,-182.8285,0,
71.965225,-182.88028,0,
72.04115,-182.91968,0,
72.122696,-182.94556,0,
72.20744,-182.95715,0,
72.29295,-182.95413,0,
72.37666,-182.93658,0,
72.45619,-182.90503,0,
72.52916,-182.86038,0,
72.59343,-182.80396,0,
72.64717,-182.73737,0,
72.68877,-182.66263,0,
72.716995,-182.58188,0,
72.731064,-182.4975,0,
72.730545,-182.41196,0,
72.71544,-182.32776,0,
72.6862,-182.24734,0,
72.64369,-182.17313,0,
72.58916,-182.10721,0,
17.24205,-125.82204,0,
17.19072,-125.776535,0,
17.133621,-125.73849,0,
-38.682526,-93.84355,0,
-38.752747,-93.81036,0,
-38.827286,-93.78847,0,
-38.904297,-93.778366,0,
-38.98195,-93.78032,0,
-39.058365,-93.79428,0,
-39.1317,-93.8199,0,
-39.20018,-93.85658,0,
-39.262146,-93.90341,0,
-109.14958,-155.81711,0,
-109.208084,-155.87857,0,
-109.255356,-155.94902,0,
-109.29004,-156.02646,0,
-109.31113,-156.10864,0,
-109.31801,-156.1932,0,
-109.3105,-156.27774,0,
-109.2888,-156.35977,0,
-109.253555,-156.43695,0,
-109.205765,-156.50705,0,
-109.146805,-156.56805,0,
-109.07837,-156.61823,0,
-42.9433,-196.95595,0,
-42.87178,-196.99203,0,
-42.79544,-197.01627,0,
-42.7162,-197.02797,0,
-42.63611,-197.02689,0,
-42.55722,-197.01302,0,
-42.481552,-196.98674,0,
-42.411057,-196.9487,0,
24.19307,-153.79674,0,
24.260422,-153.74443,0,
24.317917,-153.68144,0,
24.363846,-153.60959,0,
24.396927,-153.53099,0,
24.416153,-153.4479,0,
24.420975,-153.36276,0,
24.41127,-153.27805,0,
24.387314,-153.1962,0,
24.349808,-153.11961,0,
24.29979,-153.05054,0,
24.238785,-152.99094,0,
24.168564,-152.94258,0,
24.09111,-152.90686,0,
24.008713,-152.88483,0,
23.923782,-152.87712,0,
23.83879,-152.88394,0,
23.75618,-152.90512,0,
23.67836,-152.94003,0,
-22.271255,-179.61157,0,
-22.347,-179.64575,0,
-22.427368,-179.6669,0,
-22.510132,-179.67447,0,
-22.593002,-179.66821,0,
-22.67369,-179.64832,0,
-22.74997,-179.61534,0,
-22.819733,-179.57019,0,
-22.881058,-179.5141,0,
-22.932236,-179.44861,0,
-22.971863,-179.37556,0,
-22.99884,-179.29697,0,
-23.012436,-179.21498,0,
-23.012253,-179.13187,0,
-22.998322,-179.04996,0,
-22.971008,-178.97147,0,
-22.93106,-178.89859,0,
-22.879608,-178.83333,0,
-22.818054,-178.7775,0,
89.89122,-93.73657,0,
89.92912,-93.70442,0,
89.96367,-93.66867,0,
155.16066,-19.090805,0,
155.21123,-19.02185,0,
155.24931,-18.945297,0,
155.27379,-18.863373,0,
155.28395,-18.778473,0,
155.2795,-18.69307,0,
155.26054,-18.609695,0,
155.22768,-18.530746,0,
155.18184,-18.458572,0,
155.12437,-18.395248,0,
155.05696,-18.342651,0,
154.98158,-18.302322,0,
154.9004,-18.275406,0,
154.81584,-18.262726,0,
154.73036,-18.264633,0,
154.64644,-18.281082,0,
154.56657,-18.311584,0,
154.49306,-18.355255,0,
154.42805,-18.410828,0,
30.374924,-145.75427,0,
30.312881,-145.80772,0,
30.242905,-145.85031,0,
30.166916,-145.88092,0,
30.08696,-145.89871,0,
30.005173,-145.9032,0,
29.923752,-145.89427,0,
29.844894,-145.87218,0,
29.770676,-145.8375,0,
-28.832611,-111.19815,0,
-28.896317,-111.167496,0,
-28.9637,-111.14615,0,
-29.033432,-111.13451,0,
-103.14224,-104.09886,0,
-103.22862,-104.09816,0,
-103.31383,-104.112335,0,
-103.395325,-104.14096,0,
-103.47069,-104.18318,0,
-103.53764,-104.23775,0,
-103.59422,-104.303024,0,
-103.63872,-104.37706,0,
-103.6698,-104.45766,0,
-103.686554,-104.542404,0,
-109.31506,-156.13715,0.1,
-109.317276,-156.21849,0.1,
-109.306274,-156.29913,0.1,
-109.28232,-156.37689,0.1,
-109.24608,-156.44977,0.1,
-109.19849,-156.51578,0.1,
-109.14082,-156.5732,0.1,
-109.074615,-156.62051,0.1,
-109.0016,-156.65645,0.1,
-108.92372,-156.68007,0.1,
-108.84305,-156.69073,0.1,
-108.76172,-156.68819,0.1,
-108.68187,-156.67249,0.1,
-108.60562,-156.64401,0.1,
-108.53502,-156.60358,0.1,
-77.10913,-135.02759,0.1,
-77.0441,-134.97438,0.1,
-76.98891,-134.91104,0.1,
-76.9451,-134.83936,0.1,
-76.91391,-134.76134,0.1,
-76.89621,-134.6792,0.1,
-76.89253,-134.59528,0.1,
-76.902954,-134.5119,0.1,
-76.927185,-134.43146,0.1,
-76.964554,-134.3562,0.1,
-77.01398,-134.28827,0.1,
-77.0741,-134.22957,0.1,
-146.49248,-77.0063,0,
-146.54904,-76.96594,0,
-146.61064,-76.93381,0,
-146.67612,-76.91052,0,
-167.11377,-72.24519,0.1,
-167.19406,-72.215164,0.1,
-167.26804,-72.171844,0.1,
-167.33354,-72.11653,0.1,
-167.38863,-72.05084,0.1,
-167.43167,-71.976715,0.1,
-167.46143,-71.89632,0.1,
-167.47702,-71.81201,0.1,
-167.47797,-71.72629,0.1,
-167.46426,-71.64166,0.1,
-106.925995,164.98123,0,
-106.91222,165.06671,0,
-106.91341,165.15329,0,
-106.929504,165.23834,0,
-106.96002,165.31934,0,
-107.004074,165.39389,0,
-107.06032,165.45969,0,
